1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-2.809569749334965,1,1
1,1,1,-2.8095316536362596,1,1,1,-9.177240213914214,1,1,1,-4.309872992042908,-2.3602172463079842,1,1,-2.3603180548446057
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-4.093767372667291,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-4.062435429760125,1,1,1,1,1,1,1,1,1,1,1,-4.0624860546206705
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-3.8550891720773532,1,1,1,1,1,1,1,1,1,1,1,-3.8551377234545874
1,1,1,1,1,1,1,-3.8552833804722058,1,1,1,1,1,1,1,-3.8553319338187593
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-87.68999636878036,1,1,1,1,1,1,-3.853729930615644
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,-2.429435706111742,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,-3.019576401748359,1,1,1,1,1,1,1,1,1,1,1,1,-3.019616597914251
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,-3.0205010152702254,1,1,1,1,1,1,1,1,1,-3.0205814264966966,1,1,1,-3.0206216327130235
1,1,1,1,1,1,1,1,1,1,1,-3.019737188801466,1,1,-3.020661839331416,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,-3.3800798456903705,1,1,1,1,1,1,1,1,-3.380123646926839
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,-4.213741962790886,1,1,1,1,1,1,1,1,-4.213794100731892
1,1,1,-2.407489142974304,1,1,1,1,1,1,1,-2.674349372067565,1,1,1,1
1,1,1,1,1,1,1,-3.187972512455407,1,1,1,-3.231839555753976,1,1,1,-3.2318818745727222
1,1,1,1,1,1,-3.1881400355435137,1,1,1,1,1,1,-4.213846239194284,1,1
1,1,1,-45.72209661872461,1,1,1,-4.212699313453484,1,-4.213220612055821,1,1,1,1,1,-4.213272744783269
1,1,1,-2.8733367276246646,1,1,1,1,1,1,1,-2.641574090532008,1,1,-4.212751440938675,1
1,-3.2821997603634303,1,-2.5690731135624576,1,1,1,-7.950851208630786,1,1,1,-3.232008833582791,-3.2319241938146597,1,1,1
1,1,1,1,1,1,1,1,1,1,-2.407727676771327,1,1,-2.4673332596225537,-132.20344592055,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,-4.467043967296361,1,1,1,1,1,1,1,1,1,1,-4.467098638282743
1,1,1,1,1,1,1,1,1,1,1,1,1,-4.457212090339688,1,1
1,-3.356011851131046,1,1,1,1,1,-4.457102946643603,1,-4.45693923519233,1,1,1,1,1,-4.457157518218786
1,1,1,-2.728164972324575,1,1,1,1,1,1,1,1,1,1,1,-2.72820225434713
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,-4.4574849591302135,1,1,1,1,-4.457539534525559
1,1,1,1,1,1,1,1,1,1,1,-4.457703263986172,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-2.7772121589050602,1,1,1,1,1,1,1,-2.777249931404374
1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.7772877042814166,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-4.466442622527801,1,1
1,1,1,-4.4660599830235626,1,1,1,-4.466387958101575,1,1,1,-2.7774765743326952,1,1,1,-2.7775143494768018
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-3.6194572502118163,1,1
1,1,1,1,-3.619364861528758,1,1,1,1,1,1,1,1,1,1,-3.6194110556393144
1,1,1,1,1,1,1,1,1,1,1,1,-2.407761752451925,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-3.639456572963856,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-4.466770620564986,1,1,1,-4.466879957617451,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-2.430567610355274,1,1,1,-3.721393193154226
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,-3.232982312413025,-2.6915487969338994,1,1,1,1,-3.1451404747201672,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-2.777061072685017,1,1,1,1,1,1,1,1,1,1,1,-2.7770988436734534
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,-2.80869364464543,1,1,-2.808769819660946,1,1,1,1,1,1,1,-2.808807907761373
-68.58686926725073,1,1,-2.413628175675975,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,-2.8088840850621852,1,1,1,1,1,-2.8089221742839285
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-3.6978610248666737,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-4.309713697475867,-2.809036444234548,1,1,-2.360418866433712,1,1,1,-166.85301402313647,1,1,1,-4.309979191125496
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-4.093716434993565,1,1
93.14903946072853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-3.0209432969183596,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-3.8544095037728097,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-3.0209030874853906,1,1,1
1,1,-3.857080176720997,1,1,1,1,1,1,1,-3.8551862753173403,1,1,1,1,-4.4246361829583964
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-3.8543609596777726,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-3.854312416068176,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,-4.064410174501656,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.064460819109848
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,-3.0208226698031933,1,1,1,1,1,1,1,1,1,-3.0208628784545155
1,1,1,1,1,1,1,1,1,-3.0207020463518797,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-3.019777384309111,1,1,1,-3.0198175847737114
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-3.38003604239804,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,-4.21400265770982,1,1,1,1,1,1,1,-4.214106939327195,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-3.1880981541196824,1,1,-2.674386115928724,-3.18801439259906,76.76347235574883,1,1,1
1,1,1,1,1,1,1,-4.21363768844378,1,1,1,-4.213898378178066,1,-4.214054798228575,1,-4.213689825371257
1,1,1,1,1,1,1,1,1,1,-2.569144496095465,1,-4.212647186460351,1,1,1
1,1,1,1,-3.619873022152653,1,-3.619965420999076,-5.984925196624733,1,1,1,-4.415061677419502,1,1,1,-4.212855697560559
1,1,1,1,1,1,1,-3.2823282313648896,1,1,1,-4.219262889308682,1,1,1,-4.23044216295605
1,1,1,1,1,1,1,1,1,1,1,-2.467367931331155,1,1,1,-2.467402607331454
1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.212595059989929,1
1,1,1,1,1,1,1,-4.2123344354494785,1,1,1,-4.467153309815841,1,-4.212230189280556,1,-4.46720798189566
1,1,1,1,-4.212178066978663,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-4.212490808608546,1,1,1,-4.456993805131262,1,1,1,-4.4977551367424855
1,1,1,1,1,1,1,-2.7283513861655804,1,1,-4.457757841564588,1,1,1,1,-4.457812419688784
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-2.7771743867834715,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-2.7773254775361917,84.56683840581813,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-4.466333294221994,1,1
1,1,1,1,1,1,1,-4.466278630858413,1,1,-4.466114641057747,1,-3.619318667880143,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-3.619549640742675,1,1
1,1,1,1,-2.952413638926892,1,1,1,1,1,1,-3.619503445246268,1,1,1,1
1,1,1,1,-4.466661285699252,1,-2.952492688386496,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,-4.46693462696372,1,1,1,1,1,-4.4669892968566876
1,1,1,1,1,1,1,1,1,1,1,1,-4.46671595285878,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,-5.433406664621417,1,1,1,1,1,1,1,1,1,-2.6909951054754973
1,1,1,1,1,1,1,-2.6916964646793504,1,-4.083415211780525,1,1,1,1,1,1
1,1,1,1,1,-3.3548358832940472,1,1,1,1,1,-3.1451819242025136,1,1,1,-3.354879432088368
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-2.777136615039604,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,-2.419128573117806,1,1,1,1,1,1,1,1,1,1,-2.4191627647454528
1,1,1,1,1,1,1,1,1,1,1,-2.8087317319841114,-3.6979549834965475,1,1,1
1,1,1,1,1,1,1,-2.952255544753061,1,1,1,-2.413662312299098,1,1,1,-2.952295067703445
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,-2.808655557730333,1,1,-3.697908003946713,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-2.808960263886567,1,1,1,1,1,1,-2.8089983538701055
1,1,1,1,1,1,1,-2.8085032137934136,1,1,1,1,1,1,1,-2.8085412992061936
1,1,1,1,1,1,1,1,1,1,1,1,1,-4.310297801028216,1,1
1,1,1,1,1,-4.310244698050206,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-4.108638256292233,1,1,1,-8.522245808007604,1,1,1,-2.360486075766026
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-4.470021796016195,1,1,1,1,1,1,1,-4.094073009406846
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-3.0209835067534265,1,1,1,-3.021023716990596
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
