1,1,95.79747363790271,0.24582128769710065,1,1,1,0.600810092110458,0.6678315977516939
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6050467083907338,1,1,0.6299521409751323,1,1,0.5292448326326478
1,1,1,1,1,1,1,1,1
1,1,0.5080105948195177,1,1,0.6050388092261623,1,1,0.5273002853812551
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6784278308160081,1,1,1,0.5285924760627825,1,0.5742157780362529
1,1,1,1,1,1,1,1,1
1,1,0.5906921354005895,1,1,0.6299447399288011,1,0.5987615629101626,0.5742072622453664
0.6299151342497696,1,1,1,1,0.6261732811821696,1,1,0.5588677211397219
1,1,1,1,1,1,1,1,1
1,1,0.5028154278955266,1,1,0.5645993921895107,1,0.5941808663721758,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5034753742308838,1,1,1,1,0.6342912262615052
1,1,1,1,1,1,1,1,1
1,1,0.6592009141049001,1,1,0.6569119372698802,1,1,0.6342948833379338
50.975651789089106,1,0.5529352890740413,1,1,1,1,1,0.5022077798272491
1,1,1,1,1,1,1,1,1
1,0.44991991011168325,0.6008509710418555,1,0.6775503494328787,0.3505157625351489,1,0.6179493865855669,0.31564839964717606
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,87.67559005324418,84.63857749209633
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,98.54867349484299
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6189054833651806
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,84.1027001374154,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6429334222405152,1,1,1,0.5024340621430596,1,0.5338124954986055
1,1,1,1,1,1,1,1,1
1,1,0.7224484652060703,1,1,0.5024290864463633,1,1,0.5024241106999097
1,1,0.36511447818372367,1,1,1,1,1,0.7084193178433091
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.38774996945516793,1,1,0.5087844398753361
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.668985537656384,1,1,0.6984723156358292,0.7444005882805902,1,0.5192252629549198
1,1,1,1,1,1,1,1,1
1,0.6073111788869061,1,0.6733105420221828,1,1,1,1,0.5393180490758371
1,1,75.13604924398587,1,1,1,1,0.6185489924673729,0.5375724664285393
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5994524267968151,1,1,0.5994444157452131
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5024440133871821,1,1,1,1,1,1
1,1,0.5363161742642879,1,1,1,0.5074637505626951,1,1
1,1,1,1,1,1,1,1,1
1,1,0.7101925505775827,1,1,0.5363115373912539,1,1,0.5074588251632604
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5001315230672289,1,1,0.5087942641128566,1,1,0.5043653962113042
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.5353135322305167,1,1,1,0.6227291999063733,1,1,0.6316394055762576
1,1,1,1,1,1,1,1,1
1,1,0.35536497889620683,1,1,0.5092963414800868,1,1,0.5298188976210776
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.6988218858346231,1,1,0.5352995913925199,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.7406232967786406,1,0.7406258905391885,0.7406181091797313,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6870176099096457
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6681718967817022,1,1,1,1,1,0.5994724537248655
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6088455539584979
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5804814854781506
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5298094938814837
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6870113501835975
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.6952088277481213,1
1,1,1,1,1,1,1,1,0.6870050903323532
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.6371344801179398,1,0.6371163363429955,1,1,0.597722336765251
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.6487187390383128,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.685579287220231,1,1,1,1,1,1,0.6854566389207613
1,1,1,1,1,1,1,1,1
1,1,0.7473244152584959,1,1,0.6854534934635594,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.7083172464887635
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.7473193616836316
1,1,1,1,1,1,0.7083201633090066,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.19463109333897463,0.17488174875096352,0.10367865744649171,0.16732921215518268,0.015385242954672269,0.019098556263960516,0.5591860998073128,0.19299658733762465,0.04738676268555922
1,1,1,1,1,1,1,1,1
1,0.1420116494366323,0.07470167590899379,1,0.5336116421291394,0.012082920399751618,1,0.06883862518188721,0.016997442900035034
99.63876746228418,1,0.5000003663861708,0.2264642266824503,1,0.044302661713518675,0.18800012386547948,0.24434239129798885,0.09684586107149942
1,1,1,1,1,1,1,1,1
0.4872283930203622,0.5385319143947953,0.34846238093881243,0.07744096015653618,1,0.07241122450527032,1,0.43338025389482904,0.06389960913443467
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
66.95987590904419,1,99.32733150992942,1,0.30985272365621186,0.37915467785656604,63.69404640314861,0.3880977274050499,0.2069272664806631
1,1,1,1,1,1,1,1,1
1,1,100.46611398517831,1,0.2751990120889675,0.11498128214522854,1,0.5677752517842444,0.21248552631965217
0.6117505300605041,1,0.5048720980619342,0.5185352576319006,0.6281084206571002,0.22756719830497885,0.23832665312971218,1,0.17575969268483554
1,1,1,1,1,1,1,1,1
1,1,9.27800654095421,1,0.5973258970590504,0.5973178434747851,0.5365734480306836,1,0.37441198854834346
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.507308576817605,1,1,0.5032941092104601,0.5285901190133776,1,0.5001888948267931
1,1,1,1,1,1,1,1,1
1,1,0.4309852536380489,1,0.44525027214688395,0.4626955471258671,1,1,0.5000216694873243
1,1,0.5872023095571164,1,1,0.4057283602585062,1,0.5941869536276347,0.5033139770984013
1,1,1,1,1,1,1,1,1
0.4360737851810327,1,0.6365897720474222,1,0.6064004677515462,0.27367290385552157,1,1,0.5047425852002753
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5974081432074404,1,1,0.29843417658968596,1,1,0.4484840976772234
1,1,1,1,1,1,1,1,1
1,1,0.5648948391858605,1,1,0.4466161935139492,1,0.6385333280996204,0.273603168691235
86.7491201798475,0.5236356620273572,0.20863002983595588,0.5626925384655315,0.4285405065447005,0.06107553066802689,1,0.46860347456057444,0.16436073076357632
1,1,1,1,1,1,1,1,1
1,0.2727152584421248,0.16740404864267297,1,0.4553797754092252,0.16061986794106586,1,0.1624358183140345,0.17549523992730812
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,90.33212033472763,99.44944982299577,0.6106387900061356,1,0.48388020388884584,0.6862514297768936,0.6304144129777642,0.5091439477229839
1,1,1,1,1,1,1,1,1
0.6648151741614533,1,97.98334704102871,0.356110973995941,1,0.43123177636265864,1,0.6938052536447483,0.6678299354029235
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.6159827633774335,83.5876528986473,1,1,1,0.6537669235323815,54.715741858255384,0.6050407840321161,0.5372300182518325
1,1,1,1,1,1,1,1,1
1,1,53.8081777543341,0.52395369700417,1,0.6299539912177895,0.5366892904773741,1,1
0.7072565113607059,1,1,1,1,1,1,1,0.5742051332710328
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.6299465902011239,0.5906900888510338,0.6784262229471227
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6797243648586286,1,1,0.5947229427022409,1,0.39585209948557193,1
1,1,1,1,1,1,1,1,1
1,0.6261751503157638,0.7261716108605378,1,1,0.6535902991864408,1,0.6261714120392299,1
1,1,1,1,0.3498490754045313,1,1,1,0.6569102218209892
1,1,1,1,1,1,1,1,1
1,0.5172774960966052,0.5334557247183078,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.7342325924230764,1,0.7511186307199007,0.3291134579813072,1,0.6041683440391226,0.5295390559209057
1,1,1,1,1,1,1,1,1
0.4726325120559913,1,0.7616187586269887,1,0.5899202281814451,0.5505283274193106,1,1,0.3205410786340155
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5398567331135204,1,1,1,1,0.6189035778830699
1,1,1,1,1,1,1,1,1
1,1,1,0.6162840993716729,1,1,1,1,0.5823964037538008
1,1,0.5338194882762091,1,1,1,1,1,0.501077365830265
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5001644238544573
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.510201596192912,1,1,0.5714005871096253,1,0.5714305880934838,0.5034778568540127
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.508781983785255
0.7367362201351099,1,0.6984738232751682,1,1,0.5393249592705499,1,0.5393295660094404,1
1,1,1,1,1,1,1,1,1
1,1,0.5534493571224399,1,0.6508340883570147,1,1,1,0.668983882575797
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5994584349803722,1,1,0.5994544295346812,1,1,0.6106426836085015
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.7581854083443136,1,1,0.5994504240489353
1,1,1,1,1,1,1,1,76.90761187342844
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,49.88819066412966
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6137122904474985,1,1,1,0.5994704510771208,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5398613345346857,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.5024415255948101,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.7101882034248235,1,1,0.5363138558335669
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5409297224715439,1,0.6088396865831336,1,1,0.2672979106871528,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5074711385694965
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5566378910169115,1,0.4444073241948671,0.6506594613115009,1,1,0.5353112087865607
1,1,1,1,1,1,1,1,1
1,0.5677225037001241,1,1,0.6506629547081542,0.7151132616083005,1,1,0.3705267660232887
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.6988233917251939,1,1,1,1,1,1,1,0.6988203799365227
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.740624593657951
1,1,1,1,1,1,1,1,1
1,1,0.6870223046220234,1,1,1,1,1,0.6870160449898707
1,1,1,1,1,0.7546743974150449,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5804877782244046,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5298071429171982
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6952073037846402
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.576212972793013,1,1,0.6870097852325237
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6371108930336076,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6371217795707342,1,1,0.6371181507613138,1,0.6371145219156051,1
1,1,1,1,1,1,1,1,1
1,1,0.5977283709000287,1,1,1,1,1,0.5977203253668778
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5804919733361346,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.648716982623226,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.6854613570475867,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6854550661960922
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.7473231518742554,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6371362944455392,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.46622254248304806,0.0898453971699874,0.12566177725279626,0.21694633060474747,0.5245324317233383,0.04520584078952204,0.5386882231260739,0.29961217710323923,0.04962324714037271
1,1,1,1,1,1,1,1,1
1,0.1928985349258704,0.0442403939218973,1,1,0.04485650516033546,1,0.14098463098267167,0.050589790200303714
0.16287757413847664,0.42728649111233785,0.14151932824001479,0.6175654879431067,0.21736128089449122,0.09034170302713902,0.24388672296959987,0.20453602189734285,0.11888829456919123
1,1,1,1,1,1,1,1,1
0.24046231512508534,0.5423637741004742,0.12761515071664717,0.13271575323212131,0.22303802429757144,0.132076261380315,0.17460530702734042,1,0.247105516406794
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.11517912944339742,0.6333354772640143,1,1,1,1,0.22979746984625554
1,1,1,1,1,1,1,1,1
1,0.2569584513667136,0.33215426509522195,1,0.32061169127224687,0.337230861224052,1,0.5247110324917263,0.19302283901141287
0.6462157607660945,0.565303646889326,0.2483918928475926,1,1,0.4246788373581104,0.43373635112837794,1,0.5142560034979262
1,1,1,1,1,1,1,1,1
1,1,0.42366135830142926,1,1,0.21208199760722568,1,0.6556212155580876,0.5652992978755319
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.6163032847350298,1,1,1,0.5185448868545286,1,1
1,1,1,1,1,1,1,1,1
1,1,0.43861534531533053,1,0.5426981767246787,0.2822549034814449,1,0.4340160653549431,0.32825987024888953
1,1,0.45830543260137424,1,1,0.5023519567845434,1,1,0.43605636051198515
1,1,1,1,1,1,1,1,1
1,0.6561202051852646,0.41129425347454446,0.5023569332525344,0.6838973659740655,0.5010617305860583,1,0.5475677431483197,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.7115846228257395,1,1,0.5458089801154882,1,1,0.34822427413616586
1,1,1,1,1,1,1,1,1
1,1,0.4126957967863969,1,0.5109035910385453,0.5616302336851876,1,0.32680418665985056,0.6892629956423655
1,0.2849218691428783,0.1237763771679248,0.6498126592931347,1,0.04660730608187645,0.5197878494012955,0.2982686285080458,0.21826014337375
1,1,1,1,1,1,1,1,1
1,0.5531215022473478,0.20601511653515098,1,0.5775155348316428,0.1285788937258952,1,0.312430977212209,0.07636454390892837
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.22841008627234094,0.23752690687375083,0.6320830138707602,0.3003872602520536,0.3958039557730252,0.21862293888185585,0.34960172529561573
1,1,1,1,1,1,1,1,1
0.5551428032895428,0.4058267645283582,0.522411387139692,0.5077175269461627,1,0.38954768239940263,1,1,0.5224640991021465
1,1,0.5012113555388777,1,1,0.509355526447885,60.71130509636403,1,0.5956614316254655
1,1,1,1,1,1,1,1,1
1,1,0.2836321378062406,1,1,0.6999401898799328,1,0.721934517509013,0.5956573882097554
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,85.7297892112379,1,1,0.6162917736321284,0.502371862357922,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.7045286779232736,1,1,1,1,0.6162879365210864
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
90.35872007848512,0.5366542983340585,0.6893344571018465,1,1,0.5759982060467839,0.507451436971756,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6298947789715,1,1,0.603743867548399
1,0.6568862046358819,0.7094104641605372,1,1,0.5069049589451521,1,0.502386791015442,1
1,1,1,1,1,1,1,1,1
1,1,0.5457908120659138,1,1,0.6031483549464405,1,1,0.5023818148460308
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5393065318543062,0.539278889347844,0.3214039142127093,0.744394198183294,1,0.5505328221205917,0.6136061234380707,1,0.24947459888431
1,1,1,1,1,1,1,1,1
1,0.3723728886302536,0.2935333695941523,1,1,0.4447664617007313,1,0.5203877358989328,0.3090012432444713
1,1,0.39693437523469677,1,1,0.47832449900381807,1,1,0.37078297234790364
1,1,1,1,1,1,1,1,1
1,0.48294024899217947,0.6114419933199455,1,0.7449253070506929,0.632785477274168,1,0.5292475376123629,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5798941940951203,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6089179110186744
1,1,1,1,1,1,1,1,1
1,81.75518110406887,78.82455745587235,1,1,0.6089140001684532,1,1,0.6416169932033868
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.741648400042095,1,0.6415990735602604,0.6416026575605648,1,1,0.6089022673831354
1,1,1,1,1,0.6146842498103847,1,1,0.5320404834866613
1,1,1,1,1,1,1,1,1
1,1,0.5792462830996613,1,0.5792420755309355,0.6492978766468298,1,1,0.6073052884956855
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5352693848087404,1,1,1,1,0.5888029213843521,0.7636683240376727,1,0.5460443067510844
1,1,1,1,1,1,1,1,1
1,1,0.6228992499789605,1,1,0.5980400114153874,1,0.6185432706409045,1
1,1,1,1,1,1,1,0.5172431983060402,0.5172335430493158
1,1,1,1,1,1,1,1,1
1,1,0.6800524800171932,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.5363045819947609,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5454091783319929,1,1,1,1,1,0.6185127528097014
1,1,1,1,1,1,1,1,1
0.6907841668991167,1,1,1,1,1,1,0.5755273015745986,1
1,1,1,1,1,0.535292620816685,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.53528797370804
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.7454642212727015,1,1,1,1,1,1
1,1,1,1,0.754679303890298,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.7546768506649377,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.608851421245852,1,1,0.5451089853372366,1,1,0.5450998874032195
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6088631555565349,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6025086124916992,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.7453089066932594,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
-60.26149406230271,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6371616940794298,1,1,0.637165322453418
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.6371580656691574,1,1,1
1,1,1,1,1,1,1,0.6371689507911227,1
1,1,1,1,1,1,1,1,1
1,1,0.6371762073576823,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5591454995532983,1,0.6487240082308812,1,1,1,0.7577836617619829
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.7577909281612996,1,1
1,1,1,1,1,1,0.7454591304934923,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.7580680995305953
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.7580705188435517
1,1,1,1,1,1,1,0.7473155714361543,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.7473130445729173
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6371399230735233
1,1,1,1,1,1,1,1,1
1,1,0.637147180220633,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5123421175990203,0.3942179354045757,0.03126959184900622,0.4584084073538102,0.5143784476731711,0.05021208638171748,0.37542962982498634,0.2693562017846083,0.07311105408173428
1,1,1,1,1,1,1,1,1
1,0.20590837648384627,0.13055831058155132,1,0.14235546129028326,0.034165400754953244,1,1,0.05738179203880849
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.1480139327900343,1,0.22521456404000048,0.362174663972864,0.4028940532641031,0.2151740563189899,0.38425339739597625,0.36238837382519884,0.13546164075549774
1,1,1,1,1,1,1,1,1
1,0.06176327802151518,0.09487212047906886,1,0.29495615596951064,0.09059919453598644,1,1,0.1079967144241937
1,0.26151386472602217,0.2660736514168533,1,1,0.20677951823634783,1,0.6333336439300123,1
1,1,1,1,1,1,1,1,1
1,1,0.23501916810983853,1,1,0.2853312607053554,1,1,0.2549261687737588
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
