0.46091796996919004,1,0.5338059035380308,0.5391078546025873,1,0.4155275156203344,1,0.2104404521983255,0.5067154975549278
1,1,1,1,1,1,1,1,1
1,1,0.5019776984923204,1,1,0.3877677073381811,1,1,0.2150412791521561
1,1,0.5210687413938947,1,1,0.5210677835299407,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5229429549990583,1,1,0.3538461529886203,0.3321385184422496,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5204557961126963,0.5229515419528792,1,1,0.5569967803271378,0.5204510006442419,1
1,1,0.5258066869823839,1,1,0.24141810833590838,0.29096927058060845,1,1
1,1,1,1,1,1,1,1,1
0.5426275473306781,1,0.27440916473946647,1,0.5140566350120679,1,1,1,0.5140546912337179
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5026811396135358,1,1,1,1,1,0.2666378429881125
1,1,1,1,1,1,1,1,1
1,0.5495684846791894,0.2748188295585904,1,1,0.21665330516447273,1,1,0.514051775551691
0.3440729469964067,0.36821515527064475,1,0.5314283307524499,1,1,0.36658007902291045,1,0.19529709439452347
1,1,1,1,1,1,1,1,1
1,0.5655347223462599,0.5652061422404533,1,1,0.5689375270049141,0.5186988915385483,1,0.3528665123322197
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5339378178634981,1,1,0.5339359536143
1,1,1,1,1,1,1,1,1
0.5070882798914917,1,1,1,1,0.5018761418488449,1,0.36338591179773083,1
1,0.4001428757073319,0.5025372038070931,1,0.5247209652830835,0.283679971509465,1,1,0.28409672980196643
1,1,1,1,1,1,1,1,1
1,1,0.39628781096505095,1,1,1,1,1,0.29400298257472973
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.542541095724113,1,1,0.5566626297735331,1,1,0.5210821512880606,1
1,1,1,1,1,1,1,1,1
0.5210850247837562,1,1,1,1,0.504820801592303,1,1,0.5210811934509674
1,1,1,1,1,0.5019520420519221,1,1,0.328963937759639
1,1,1,1,1,1,1,1,1
1,1,0.5229563124159926,1,1,0.5536840801967016,1,1,0.39242544706878074
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.5608684469203682,0.5524496510484651,1,1,0.5113927060889059,1,1,0.5113907516548442
1,1,1,1,1,1,1,1,1
1,0.511393683303005,1,1,1,0.5154454173174188,1,0.21687446191112003,1
1,1,0.5677638745542544,1,1,0.5677560942300832,1,1,0.23594219489472712
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.37252241364020355,1,1,0.5689383909846195,1,0.5349118012978444,1
1,1,1,1,1,1,1,1,1
1,1,0.5349136616478939,1,1,0.5349108711200969,0.5267697431909308,1,1
1,1,0.5530744426797986,1,1,0.5216321121582426,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.33727438505559393
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5075676498149787,1,1,0.5604189852563808,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5074437372449434,0.521610106718247,1,1
1,1,1,1,1,1,1,1,0.5160134669049163
1,1,1,1,1,1,1,1,1
1,1,0.289525645552354,1,1,0.5160144348733571,1,1,0.5160057230546006
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
-89.24368962123268,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.2714966262331589,1,1,1,0.5479101026243856,1,1,0.5160047550645948
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.519619221283842,1,1,1,1,1,1,1,0.5196163389890815
1,1,1,1,1,1,1,1,1
1,1,0.5029064480259936,1,1,0.5495648812146503,0.23709011698352847,1,0.5611239472541883
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5007369567293012,1,0.5007349596721353,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5216225447000274,1,0.557970316613289,1,1,1,0.19860456230840984
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5216196744252496
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5425237119478779,1,1,1,0.28766980813739673,1,0.32977222516178484,1,0.1911576922207692
1,1,1,1,1,1,1,1,1
1,1,0.5425356061826888,0.5047528944580074,1,1,0.5160115309539806,0.32515016323005763,0.1780125427285867
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5158919709772938,1,1,0.5611221917456094,1,1,0.5611204362299513
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5196076920010368,1,1,0.5196038488452788
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.28432773775895726
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.34201672036697184,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.28138560246426764,1,1,1,1,1,0.5043033761648124
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5023524497398044,1,1,1,1,1,0.3935775368278159
1,1,1,1,1,1,1,1,1
1,1,0.5524827685640075,1,1,0.500126827973404,1,1,0.5023474732369309
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5269670391676418,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5269651470310679
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5269414946811577,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5269405485668592
1,0.5644707189983988,1,1,1,1,1,1,0.564468976878001
1,1,1,1,1,1,1,1,1
1,1,0.5580065615807772,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5579941855850501,1,1,0.5579897655025953,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.558003025617358,1,1,1,1,1,0.5579906495226223
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.14844085622604505,1,1,0.2076905988484514,1,1,0.44511332231970613
1,1,1,1,1,1,1,1,1
1,0.3516800228344318,1,1,1,0.14817910030178363,1,1,0.08643540023764776
1,1,0.3211468293740476,1,0.5050844740735663,0.23662284271722392,1,1,1
1,1,1,1,1,1,1,1,1
1,0.2807361398606909,0.5244994335292434,1,1,0.1334384861415892,1,1,0.2867887011908147
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.21080356526681182,1,0.3147245441242901,0.2160374446775389,0.5083170540154598,0.5262849069702611,0.28829049418193387
1,1,1,1,1,1,1,1,1
1,0.16090631723177815,0.06908891404845297,1,0.28741846777064295,0.17215671595900495,1,1,0.5001388379175857
1,1,0.37365372779874545,1,1,0.10531392220674912,1,0.5094863590807528,1
1,1,1,1,1,1,1,1,1
1,1,0.18834539501144687,1,1,0.08234177725897347,1,1,0.5010384207068914
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5232720109872759,1,1,0.226289817025533,0.5020282190596537,0.5189197581608478,0.364567378803769
1,1,1,1,1,1,1,1,1
1,0.40401136572327606,0.4134267464930406,1,0.5067307891451063,1,1,1,0.13970963382572332
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,94.25928380283374,1,0.5313556964783448,1,0.3451037155122093,1,0.5569981093355094
1,1,1,1,1,1,1,1,1
1,1,89.1570236132576,1,1,0.5229520190013373,1,1,1
0.5634578079285641,1,1,1,1,0.5313575710527494,1,1,0.5298945329097897
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.212403447377207,0.5313594456196928,1,0.5258005224261628
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5031898405901811,1,0.3015054234341882,0.20340319974597626,1,1,0.5298202465659875
1,1,1,1,1,1,1,1,1
1,1,0.5002120687484432,1,1,0.22757393981254712,0.5417545054467816,1,0.5018911955753745
1,1,0.2858440998171967,0.5349011041409324,0.0805150859382422,0.5339420123149738,0.5317136041630701,0.23203258502875668,0.06283418408663065
1,1,1,1,1,1,1,1,1
0.21048522231807285,0.3407100563568549,0.5236008400050611,1,1,0.06082215214916731,1,1,0.5006918996917792
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.302831151097257,0.5358071637457118,0.3306841669207886,0.23471191987847634,0.5049255806092827,0.5339354875498328,1,0.1600593186538933
1,1,1,1,1,1,1,1,1
1,1,0.2267973946308906,1,1,0.5186935971946014,0.5083200041057606,1,0.5349020309760955
1,0.5067100713928439,0.5299993547932902,1,1,0.5189149473361315,1,1,0.5001862308527784
1,1,1,1,1,1,1,1,1
1,1,0.5189159095057837,0.5067179639724804,1,0.5189110986383969,1,0.5067169774069553,0.29466407999716265
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5210673045972453
1,1,1,1,1,1,1,1,1
1,1,94.41244800099422,1,1,1,1,0.5210682624621572,1
1,0.5210644309910151,0.5667083634439531,0.15811981347895682,1,0.15757472424231728,1,0.3249155701780636,0.43164151633155495
1,1,1,1,1,1,1,1,1
1,1,0.5093323135402767,1,1,0.26096006330842425,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.1724958137121274,1,1,0.524995597326168
1,1,1,1,1,1,1,1,1
1,1,0.2713515492971503,1,1,0.39376286764970725,1,1,0.2699313028196937
1,1,0.5426307489257176,1,1,0.2853528527246955,0.5314278621803121,1,1
1,1,1,1,1,1,1,1,1
0.5444460951359837,1,0.1884495572745468,0.3256536640360047,1,0.41827722416967467,1,1,0.5140503177041018
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5249993973480893,1,0.5530623755167288,1,1,0.3147230526959742,0.5689379599225795,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5420802023531844,1,1,1,1,1,0.5652057074501329
1,1,0.5298484602934557,1,1,0.301960145706242,1,1,0.5314287993226019
1,1,1,1,1,1,1,1,1
1,0.5314297364645799,1,1,1,0.5298475199889658,1,0.5070877869834861,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5247214405621183,1,1,1,0.21556540886688808,1,1,1,0.21758354117210835
1,1,1,1,1,1,1,1,1
1,1,0.5094608516991674,1,1,0.5247195394430977,1,1,0.5009883505102396
0.5249908472560157,1,1,0.523764693213663,1,0.20597420166114178,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5566666197939052,1,1,0.24240197083968576,1,1,0.5048208911489845
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.2732997072792966,1,1,0.5160033030759559,1,1,1,1,0.5229548812820677
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.32287921487801385,1,1,0.522955835371828
1,1,1,1,1,1,1,1,0.5003519342521586
1,1,1,1,1,1,1,1,1
0.5154459018762265,1,1,1,1,0.5154439636549883,1,1,0.5113902630451073
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5677634423142075
1,1,1,1,1,1,1,1,1
1,1,0.567756526473989,1,1,1,1,0.5677556589512239,1
1,1,1,1,1,0.509505241237501,1,1,0.5024376677340896
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5349113362092257
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5298456393742956,0.5007344604065957,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5216325905261304,1,0.5298437587522,1,0.5298465796825953,1,1
1,1,0.5604194248373955,1,1,0.5216163257495757,1,0.5626223403868273,0.56420452916157
1,1,1,1,1,1,1,1,1
0.5642054007494796,1,1,1,1,0.5579689905229394,1,1,0.5604220623142528
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5160149188631002,0.5160081430211212,1,0.19190507856019018,0.5023449849668322,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5558652358766787,1,1,0.17550085537973958,0.5425397233443365,1,1
1,1,1,1,1,1,1,1,0.5018177909313641
1,1,1,1,1,1,1,1,1
1,1,0.5479060337909472,1,1,1,0.3313983735205913,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5495644307790811
1,1,1,1,1,1,1,1,1
1,1,1,1,0.3289983148912337,1,1,1,0.500769676895104
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5007374559923445,1,1,0.5298418781225112,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5298588035187253,1,1,1,1,1,0.5007364574657587
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0.5315562334226007,1,1,1,1,0.5216182392814025,0.557970758640594,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5315543596428014,1,1,0.5216191960444456
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5224226790609793,1,1,0.5160091110043512,1,0.3418547488871123,0.2146355196314899
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5524518887957345,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.3038601799852491,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5196129762900036,1,1,1,1,1,0.5019426310620949
1,1,0.5196081723933449,1,0.4354357518154554,1,1,1,0.5196062508212306
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.5043098201822582,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.5043028804676928,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5043048632531968
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,0.5269684582651051,1,1,0.5269627818497076,1,0.5023469755839064,0.5023519520917564
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5269637279236707,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,0.5524912713121943,0.5269542670988907,1,1,1,0.5269675121993216,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5269646739957419
1,1,1,1,1,0.5158905186503019,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5644702834697638
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5580061195868968
1,1,0.564478122938026,1,0.5644772518929653,1,1,1,0.5579902075128298
1,1,1,1,1,1,1,1,1
1,1,0.5579919755493478,1,1,1,1,1,0.5579893234919188
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.285892584330086,0.06601020354926765,1,0.17035896665107708,0.326340442772409
1,1,1,1,1,1,1,1,1
1,1,1,100.08675371651233,0.11708623091828048,0.25646114835065625,88.6011022371336,0.5239556220905643,0.0799754893791812
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.24837314992376752,0.19907672334706059,1,0.5050839791575727
1,1,1,1,1,1,1,1,1
1,1,1,1,0.5050859588186594,0.07368924430392029,1,0.5051350176862552,0.12795627952265243
1,1,1,0.21490556191246768,1,0.24298996969375303,1,0.21753945548878376,0.11354931665231992
1,1,1,1,1,1,1,1,1
1,1,1,0.19179560660069228,1,0.25482063524856935,0.20882897985200138,0.5083155789636717,0.14804657906771718
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.17458388769703514,0.16273419382249688,0.30361634177501123,0.15156935559371143,0.24610646222443855
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.12281395136681439,1,1,0.07547427189986189
1,1,1,1,1,0.13413671777482697,1,0.5067362150793188,0.37750168110261895
1,1,1,1,1,1,1,1,1
1,1,1,1,0.25671858047158536,0.1745137294015903,1,1,0.17026772908777266
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5569994383398524
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.11877343651564928,1,1,0.5569932342550318
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.3577354037869009,1,1,0.5298940628038525
1,1,1,1,1,1,1,1,1
1,1,1,1,0.5313580396951694,0.556991464253932,0.5204673050412368,1,1
1,1,1,0.2061317707357079,1,0.2839200468643332,0.26282275567440794,1,0.2519560030427867
1,1,1,1,1,1,1,1,1
1,1,1,1,0.4129203098491573,0.1920689760368861,1,0.5210074342343892,0.29002321806902853
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5186969663293359,0.09554596258865662,0.024813206736129245,0.5530619285827397,0.1417230388729538,0.16096461793568373
1,1,1,1,1,1,1,1,1
1,1,1,0.2263802063976899,1,0.044450857851932674,0.5235965523899009,1,0.054500807769423405
1,1,1,1,1,0.424740755128707,1,1,0.27295743781766574
1,1,1,1,1,1,1,1,1
1,1,1,0.5186950411123882,1,0.5186940785010264,1,1,0.1639277349240055
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.1407899005570595,1,1,0.5000000945232935
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.11991834785705402,1,1,0.5002540903466057
1,1,1,0.2941794251074429,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.5305902441530873,0.5210668256640709
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.2942284339609343,0.27087070232378246,0.5229544042364718,0.5204529188374025,0.37353888967908433
1,1,1,1,1,1,1,1,1
1,1,1,0.5250093722609959,1,0.2724630640207838,1,0.25107417631196266,0.5569950083064349
1,1,1,0.19491839456553184,1,0.15800934146617845,0.54263029155928,1,0.24737889917067143
1,1,1,1,1,1,1,1,1
1,1,1,0.2759439765352072,0.228555007444425,0.24243376274943274,0.5093318228720995,1,0.5012896559008952
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.13477054236669533,1,0.2051741394277561,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.09594993901657113,0.3509816388075878,0.19162583794491125,0.5033706823521947,0.5140498317539336
1,1,1,1,0.35436170617560314,0.2623080016434944,1,0.5249989223470116,0.5054876424185738
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5652026638779106
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.29542915846753376,0.5626201534962332,0.4245016272832316,1,1,0.5298479901414458
1,1,1,1,1,1,1,1,1
1,1,1,0.5339387499916043,1,0.3968833753794172,1,0.3620897891088006,0.5070872940707802
1,1,1,1,0.11812108263297026,0.34975810131843565,1,0.48355901215977815,0.5004675085331296
1,1,1,1,1,1,1,1,1
1,1,1,1,0.2371589689766781,0.13447025565594828,1,1,0.5094593800787792
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.3211082202286478,1,0.28383146913070856,0.5023444873113195,1,0.5028321733666887
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.20896813608094875,1,0.52376421697788,0.5064219101314709
1,1,1,1,1,0.502020818533034,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.2849683832098144,1,0.39527483809579567,1,1,0.5160028190787749
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5154444482110248
1,1,1,1,1,1,1,1,1
1,1,1,1,0.1986680655723894,0.516001851082961,1,1,0.5003517954868427
1,1,1,1,1,1,1,1,0.5677552297409749
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5677630100807067
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5267687967290356,1,1,0.5024376027876414
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5689401151095057,1,0.5689392531034045,1
1,1,1,0.5579676644272586,1,0.5298442289084413,0.562621903010494,1,0.5298461095272277
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.39082055335391336,1,1,0.5000438103888809
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,0.5579694324366145,1,1,0.5216177608991635,1,0.40723255197807784
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5027757369395843,1,1,0.5604216227358756
1,1,1,0.4173332845198485,1,0.3038783269734349,1,1,0.5016334420326178
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5160124989303982,1,1,0.2665634164935894
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.3692754829711336,1,0.5479055817005467,0.5018177325602136
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.523773741603017,1,0.5196182605208434,0.5495639803430614
1,1,1,1,1,1,1,1,1
1,1,1,1,0.3341223443173761,0.5009327158615056,1,1,0.5196153782203183
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.5298414079639413
1,1,1,1,1,1,1,1,1
1,1,1,1,0.5298423482806554,1,0.5298432885954887,1,0.5007359582017168
1,1,1,1,1,0.5009349446224319,1,0.5315557649783657,0.501364309329913
1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.5315548280884497,0.5298583333770586,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.5160095949952644,0.23462846437058674,0.5023464779303843,0.5160086270130024,1
1,1,1,1,1,1,1,1,1
1,1,1,1,0.31600027115794327,0.19080049035120308,1,1,0.2903952855158906
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
