1,1,1,-1.484550427698271,1,1,1,-1.44537557571023,1,1,1,1,1,1,1,-1.4845529122511834
1,1,1,-1.1082551244800172,1,1,1,1,1,1,1,1,1,1,1,-1.1082572253690715
1,1,1,-1.49804066376111,1,-1.0501882812195202,1,1,-1.0501800789588969,1,1,1,1,1,1,-1.4453657942225993
1,1,-1.4020720376961746,-1.2466465463430128,1,1,1,1,1,-1.7145935231552925,-2.4715874074062034,-1.2466510348411635,1,1,-1.4453682395908387,-1.4103542143581134
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.0704472310858157,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.259841507438994,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-1.311400672835184,1,1,1,1,1,1,-1.3114029842381683
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-1.1620474348769958,1,1,1,1
1,-1.311426098395139,1,1,1,1,1,-1.169135412823931,1,1,1,-1.307444630821841,1,1,1,1
1,1,1,1,1,1,1,1,-1.1478291963419829,1,1,1,1,1,-1.311428409823549,1
1,1,1,-1.0723280518755232,1,1,1,1,1,1,1,-1.3848749910220113,1,1,1,-1.4946988223895221
1,1,1,-1.1922527458223149,1,1,1,-1.2380113391460545,1,1,1,-2.435284191089316,1,1,1,1
-1.1039418267921273,1,1,1,-1.1957521807591984,1,1,1,1,1,1,-2.344651262654352,-1.3074469382687792,1,1,-1.1957543765135752
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3848821456612939,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.1444211485801816,1,1,-1.0751296605350205,1,1,1,1,1,1,1,1,1
1,-1.3848344484715036,1,-1.1196916953359866,1,1,1,-1.1196959304423912,1,1,1,-1.4605717064153363,1,1,1,-1.1196980501404412
1,1,1,1,1,1,1,-1.4605594035814096,1,1,1,1,1,1,-1.4605741669895034,-1.460561864143274
1,1,1,-1.2986079254156846,1,-1.0751172097881834,1,1,1,1,1,-2.059854831794349,1,1,1,-1.0751234351522636
1,-1.3768847616609883,1,1,1,1,-1.3152407862846014,1,-1.9945811487234828,1,1,1,1,1,1,-1.4776819023044392
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-2.549488246882161,1,1,1,1,1,1,1,-1.315252362523262
1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.282450590946941,1
-1.4365685536510022,1,1,1,1,1,-1.2824642856984185,1,1,1,-1.2824688506338373,1,1,1,1,-1.4365709902219923
1,1,1,1,1,1,1,-1.4366270320272683,1,1,1,1,1,1,1,1
1,-1.4262132702320593,1,1,1,1,1,1,-1.2824483084963498,1,1,1,1,1,1,-1.426215696447756
1,1,1,-1.2466218285529478,1,1,1,1,1,1,-1.2466645147945528,1,1,1,1,1
1,1,1,-1.406606617712972,1,1,1,1,1,1,1,1,-1.4453217780124406,1,1,1
1,1,1,-1.06128719204724,1,1,1,1,1,-1.2217533309329707,1,1,1,1,1,-1.2217555526885235
1,1,1,1,1,1,1,-1.153883856493149,1,1,1,1,1,1,1,1
1,1,1,-1.2377562253181922,1,1,1,-1.3164450251705975,1,1,1,1,1,1,1,-1.4865235387165485
1,1,1,1,1,1,1,-1.3164288101063326,-1.4534831836086233,1,1,-2.3974163917857285,1,-1.3332232888465865,1,1
1,1,1,-1.3332209607585246,1,1,1,1,1,1,1,-1.3164705062187607,1,-1.2377651713151363,-1.3164566074304704,-1.3164728226915834
1,1,1,1,1,1,1,-1.2377629335499645,1,1,1,-1.3164403922828631,1,-1.237758462965831,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.240653757578476,1,-1.240660474539537,1,1,1,1,1,-1.2406649558672083,-1.162043110784288,1,1,-1.240667196534405
1,1,1,-1.2075199032719346,1,1,1,1,1,1,1,1,1,1,-1.2406559952667247,1
1,1,1,1,1,1,1,-1.147837792151569,1,1,1,1,-1.31143072125427,1,1,1
1,-1.0934923308189946,1,1,1,1,1,-1.313484184364217,1,1,1,-2.0615511739940544,1,1,1,-1.313486497850715
1,1,1,-1.3332862867573538,1,1,1,-2.1524157773774855,1,-1.3114469013340393,1,1,-1.3135374034103169,1,1,-1.4875659841028326
1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.311449214535486,1
1,1,1,-1.2802217245836038,1,1,1,-1.0935111723441797,1,1,1,1,1,1,1,-1.2802240048076088
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0935216399314447,1,1
1,1,1,1,1,1,1,1,1,1,1,-1.093517452890258,1,1,1,-1.0935195464098046
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,-1.179382681869991,1,1,1,1,1,1,1,1,1,1,1,1,-1.1793848612548523
1,1,1,-1.0467734611719783,1,1,1,-1.179193083729504,1,1,1,-1.3152986680567205,1,1,1,1
1,1,1,1,1,1,1,-1.0751109844427793,1,1,1,1,1,-1.1793892200311131,1,1
1,1,1,1,1,1,-1.1791996213218305,1,1,1,1,1,1,-1.179387040641893,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,-1.2218155409282794,-1.2217377836908137,1,1,1,-1.4453144420544422,1,-1.1196026688463678,1,1,1,1,1,-1.4988039563643651
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.0561404019314047,1,1,1,1,1,1,1,-1.056142458073863
1,1,1,-1.4180313447663861,1,1,1,1,1,1,1,1,1,1,1,-1.4180337628001491
1,1,1,1,-1.3962564640361261,1,1,1,1,1,1,1,1,1,1,-1.396258854889061
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.162040948741177,1,1
1,1,-1.1620366246614415,1,1,1,1,1,1,1,1,1,1,1,1,-1.1620387867002282
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.3348571177391386,1,1,1,-1.3135350816015907,1,-1.1986700815819797,1,-1.4243918671778149,1,1,1,-1.4243942915721066
1,1,1,1,1,1,1,-1.2802331257264308,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-1.280226285033894,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-1.2802399664394895,1,1,1,1,1,1,-1.2802422466817363
1,-1.4587146749660094,1,1,1,1,1,1,1,1,-1.458773684855831,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.3435120952369874,1,1,1,-1.1073740501881502,1,1,1,1,1,1,1,-1.47542401971638
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-83.71609795232466,1,1,1,1,1,1,-1.1073677280723215
1,1,1,1,1,1,1,1,1,1,1,-1.1435206803590798,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.4243797452427227,1,1,1,1,1,1,1,-1.4243821696248924
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.4990616798006242,1,1,1,1,-1.1677866294378418,1,1,1
1,1,-1.4587613910119939,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.277058970707367,1,1,1,1,1,1,1,1,1,1,1,-1.2770612477686147
1,1,1,1,1,1,1,1,1,-1.4515922761670417,1,1,1,1,1,-1.4515947277617693
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1677822938667508,1,-1.1677844616512127
1,1,1,1,1,1,1,1,-2.363672211366547,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,-1.1435271109339822,-1.1435314014730462,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1538213947357772,1,1
1,1,-1.1538170870951414,1,1,1,1,1,1,1,1,-1.1073866976660565,1,1,1,-1.4456342229617152
1,1,1,-1.1679492196134047,1,1,1,1,1,1,1,1,1,1,1,-1.4558977755383293
1,1,1,1,1,1,-1.1679687312539402,1,1,1,1,1,1,1,1,-1.1679708992248392
1,1,1,1,1,1,1,-1.1679188685216118,1,1,1,1,1,1,1,-1.1679210364426487
1,1,1,1,1,1,1,-1.4558954720706776,1,1,1,1,1,1,-1.167923204365853,1
1,1,1,-1.474906770508735,1,1,1,-1.4503545340048705,1,1,1,1,1,1,1,1
1,-1.3215839617547593,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.3215862833410428
1,1,1,1,1,1,1,-1.3504732739170136,1,1,-1.4749290447810415,-1.4749364695830256,1,1,1,-1.4749315197125612
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4749092454179809,1,1
1,1,-1.1113145040360277,1,1,1,1,-1.3215491382390974,1,1,1,1,1,1,1,-1.3215514597905573
1,1,1,-1.3215398520564734,1,1,1,1,1,1,1,1,1,1,1,-1.321542173598647
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,-1.277206984424868,-1.2770999581582207,1,1,-1.277216093275578,1,1
1,1,1,1,1,1,-1.2772138160594846,1,1,1,1,1,1,1,-1.2771022401670225,1
1,1,1,1,-1.4503667858142963,1,1,1,1,1,1,1,1,1,1,-1.4503692361835325
1,1,1,-1.2770954039605813,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.2004693315622048,1,1,1,1,1,-1.200473727930636,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.200471527456908,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,-1.1677736227505822,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.4038814751372426,1,1,1,1,1,1,1,1,1,1,1,-1.4038838790211217
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.1850520857710976,1,1,1,1,1,1,-2.6112764599819176,-1.435942435679245,1,1,1,1,1,1,-1.4359448716241168
1,1,1,-1.4606012334677398,1,1,-1.585554649793289,1,1,1,1,-1.4634848961968858,1,1,1,-1.4999217984288091
1,1,-2.2684355398672427,1,1,1,1,-3.2455007678119534,1,1,1,-1.4579014324250044,1,1,1,-1.4359765391291204
1,1,1,-2.181880304172318,1,1,1,-1.435954620483742,1,1,1,-2.1421413149288577,1,1,1,-1.436005771037598
1,-1.2984516253128655,-1.4057067146803268,-1.3219275817801732,1,1,-3.29182414396827,1,1,-2.0023558396409427,1,1,1,1,1,-1.4975837986161624
1,1,-1.776963935252653,1,1,1,1,-1.349155027553865,1,1,1,-1.3491620750330429,1,-2.2774553444481125,1,-1.3491573767112417
1,1,1,-2.3056514717743513,1,1,1,-1.4879834212122967,1,-2.40082801081713,1,-1.3008593706212306,1,-1.1339242439768609,1,-1.3008616702128644
1,1,1,-2.4042338384316806,1,-2.3360399366119298,1,-3.3270079087006277,1,-2.2786148370700734,1,1,1,1,1,-3.236917596029671
1,1,1,-2.6653285590125226,1,-1.2508922189930858,1,-1.895712978148708,-2.2662959439319597,1,1,-1.4861620699511637,1,1,1,-2.608933160711771
1,1,1,-1.4911631504569691,1,1,-2.741312690925258,1,1,1,1,-2.134418971441775,1,1,1,-1.4999991925032163
1,-2.3113233055122637,1,1,1,1,1,1,1,1,1,-2.055651965442351,1,-1.0940199576338852,1,1
1,1,1,-2.797480051551225,1,1,1,1,1,1,-1.1997674971174552,1,1,-2.3295040138010568,1,1
1,1,1,-2.0787401261840226,-1.3198109520638763,1,-2.3829259079408462,1,-2.2861243163340115,-1.0652073569065772,1,-2.475248439061666,1,1,1,-2.219310148384186
-1.2173963097819465,1,1,1,1,1,1,1,1,1,-1.319815587727737,1,1,1,1,1
1,1,1,1,1,1,-2.2461976889715425,1,1,1,1,1,-1.2596110152452835,1,1,1
1,1,1,1,1,-1.1065481275807953,1,1,1,-1.2385753941827742,1,-1.2987527475083214,1,1,-1.2596132748585585,-1.2987550411041242
1,1,1,-1.4807535423532332,1,-2.354379960734457,1,1,1,1,-1.4270091991078835,-1.630184006051648,1,-1.2987366562811018,1,1
-1.2987159625810538,-2.5581202492532347,-2.1333117180704555,-2.6191191469025297,-1.9496788438200499,-2.734483551661725,1,-1.4020960585580269,1,1,-1.298727461368864,-1.4399280646038108,1,1,1,-1.4020984557731198
1,1,1,-1.3197900698838614,1,1,1,-2.4006941165017297,1,-1.329719090540849,1,1,1,1,1,-1.3297214162803517
1,1,1,1,1,1,-2.733407872582121,-1.3197993490673392,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.1291176638557001,1,1,1,-1.129113407441593,1,1,1,-1.1291197929754928
1,1,1,1,1,1,1,1,1,1,1,-1.307433093621761,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,-1.2380135771596317,1,1,1,1,1,1,-1.238015815175447
1,1,1,1,1,-2.1781026863122626,1,1,1,1,1,-1.9046149777767765,1,1,1,1
1,1,-1.4100167882197594,1,1,1,1,-1.4100240232635364,1,1,1,1,1,1,1,-1.4967616477630215
1,1,1,-1.0483787615838216,1,1,1,1,1,1,1,1,1,-1.4497126248897534,1,1
1,1,1,-1.1921913635740946,1,-1.449707725466953,1,1,1,1,1,-1.0483828652347031,1,1,1,-1.4497101751771282
1,1,1,1,1,1,1,-1.9716529795912692,1,-1.0544386233728016,1,1,1,1,1,1
1,1,1,1,1,1,1,-1.0544468427835407,1,1,1,-1.1922176700414497,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.1042953188882874,1,1,1,1,1,1,1,1,1,1,1,-1.1042974231857108
-2.178710067028621,1,1,1,1,1,1,-1.1997872868746582,-1.199782887302284,1,1,1,1,1,1,-1.1997894866641448
1,1,1,-1.1000363302549019,1,1,1,1,1,1,1,1,1,1,-1.971472992832053,-1.1000384302933324
1,1,-1.2385418109571094,1,1,1,1,-1.4366392151989784,1,1,1,-1.468299779969401,-1.1065628756318202,1,1,-1.4366416518406304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.3198434256957372,1,1,-1.050130875202846,1,1,1,-2.0548563330093987,1,1,1,-1.2385865870974708,1,-1.1000405303338627,1,1
1,1,1,-1.28242320169049,1,1,1,1,1,1,-1.4978601594308814,1,1,1,1,-1.4453731303346544
1,1,1,-1.4826112446525799,1,1,1,-2.1868732941663698,-1.4453242233366639,1,1,-1.1082593336284052,1,1,1,-2.7502083244542224
1,1,1,1,1,1,1,-1.2219199687666906,1,1,1,1,1,1,1,-1.221922190687146
1,1,-1.319757593033982,1,1,1,1,-2.037740043754019,1,-1.4845553968065803,1,-1.4103566247147383,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4534979045592487,1,1
1,1,1,1,-1.4534929975658928,1,1,1,1,1,1,1,1,1,1,-1.453495451061344
1,1,1,98.27421460678296,1,-1.2598392475974864,1,1,1,1,1,1,1,1,1,-1.169124567168558
1,1,1,1,1,1,1,-1.2598302117062556,1,1,1,1,1,1,1,-1.259832468086523
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4167549605731986,1,1
1,1,1,-1.416752543818238,1,1,1,1,1,1,1,-1.1620495969265927,1,1,1,1
1,1,1,-1.1957499850070175,1,1,1,-1.169133243688518,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-1.307435401057162,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,-1.2801898016869586,1,1,-1.2380091011347154,1,1,1,1,1,-1.3332932918797011,1,1,1
1,1,1,-1.4588302373292112,1,1,1,-2.3381951895401487,1,1,1,-1.1039439307431504,1,1,1,-1.4588326961619074
1,1,1,1,-2.3167291306061304,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,-1.0751275854053597,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-2.162263553815312,1,-1.3848559120888586,1,1
1,1,1,-1.460556943022006,1,1,1,-1.494695856855808,1,1,1,1,1,1,1,-1.3848535272329467
1,1,1,1,1,1,-1.315233840569188,1,1,1,1,-1.0751255102777741,1,1,1,-1.4863450998603094
1,1,1,1,1,1,1,1,1,1,1,1,-1.0751151346709737,1,1,1
1,1,1,1,1,1,1,1,-1.1197001698406113,1,1,1,1,1,1,-1.1197022895429007
1,1,1,-1.3152268948746118,1,-1.31524773672139,1,1,1,-1.2986102240259088,1,-1.3152546777779397,1,1,1,-1.3152569930349327
1,1,-1.4466670755859536,-1.46053715887423,1,1,-1.2824574383124085,-1.2824620079862505,1,1,1,-1.2824528733998144,1,1,1,-1.4466695222554757
1,1,1,-1.2986653913608757,1,-2.1598398846604345,1,1,1,1,1,-1.4365734267954193,1,1,1,-1.4365758633712828
1,1,1,-1.4366026658665954,1,1,1,-2.6289523916945967,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4466719689274445,1,1
1,1,1,-1.0640429077805424,1,1,1,1,1,1,1,-1.246624075177023,1,1,1,-1.246626321803345
1,1,1,1,1,1,1,1,1,-1.061289247598882,1,1,1,1,1,-1.061291308890191
1,1,1,1,-2.4157213734114196,1,1,1,1,1,1,1,1,1,1,-1.2824779805320645
1,1,-1.1538817026092922,1,1,1,1,1,-1.2466532854349004,1,1,1,1,1,1,-1.2466555281499732
1,1,1,-1.210409229957876,1,1,1,-1.2406851219526422,1,1,-1.316442708725572,1,1,1,1,-1.2104114403693165
1,1,1,-1.3164264936752557,1,1,1,-3.2817841519210234,1,1,1,-1.4534856370942604,1,1,1,-1.453488090582351
1,1,1,1,1,1,1,1,1,1,1,-1.3164751391667227,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-1.2377607005959061,1,1,1,1
1,1,1,1,1,1,1,-1.240678399903998,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,-1.2406694372038423,1,1,1,-1.24067167787552
1,1,-1.758753036587889,1,1,1,1,1,1,1,1,-1.2406582338790626,1,1,1,-1.1195687524383513
1,1,1,1,1,1,1,-1.1478356428097907,1,1,1,-1.1478399355201825,1,1,1,-1.4503942232518883
1,1,1,1,1,1,1,1,1,1,1,-1.0934986158843336,1,-1.3134818791848109,1,1
1,1,-1.3134795573981615,-1.093475582938965,1,-1.3114584586032185,1,-1.4244015656920648,1,1,1,-1.4728917607124483,1,1,1,-2.4983582657977275
1,1,1,1,1,1,1,1,1,1,1,-1.3114515242347766,-1.1195708720092235,1,1,-1.3114538356886123
1,1,1,1,1,-1.0935090788330075,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1195857090646761,1,1
1,1,1,-1.1791603960620616,1,1,1,-2.0433684219863943,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,-1.0935237334551782,1,1,1,1,1
